Eval Type,Data,Model,seen_subject_unseen_item,unseen_subject_seen_item,unseen_subject_unseen_item,all
val,CopCo_RCS,AhnCNN,"[2.0863868350150603, 2.153533410075495, 1.8615065558751422, 1.9168733080718743]","[2.3093937614610334, 2.089987221869027, 2.4418866102166032, 2.6591690871063074]","[2.298400277765388, 2.0806742519604455, 1.8520084382876143, 2.407214355586779]","[2.2180352966285444, 2.1123211939777278, 2.12153722590801, 2.3447262182112536]"
val,CopCo_RCS,AhnRNN,"[2.084248622791879, 2.160426247238717, 1.8654066467285155, 1.9124942073115594]","[2.302874262373079, 2.0898356617950813, 2.439076988790482, 2.6620274443634613]","[2.2905385799897022, 2.085126106909873, 1.8487198900556034, 2.4201276458135923]","[2.213064801234775, 2.115791181313078, 2.1211462593827575, 2.347954927829558]"
val,CopCo_RCS,BEyeLSTMArgs,"[2.1065161696216403, 2.145872187059979, 1.8594879546081813, 1.8956240186966005]","[2.299658321421508, 2.0857124443461257, 2.439392730840232, 2.677654013576278]","[2.3120135130026402, 2.0741659097582383, 1.8390001263317122, 2.4654602676334947]","[2.2239863000845315, 2.1063012521428504, 2.1173696071065535, 2.3610035371164493]"
val,CopCo_RCS,DummyRegressorMLArgs,"[2.1152157663498947, 2.011152335892484, 1.8385514296146865, 1.9648147936220524]","[2.307085517646708, 2.134908166745814, 2.3572577080636656, 2.6227194651474024]","[2.340366728285439, 1.999511487016054, 1.844753128179387, 2.2732673862192896]","[2.235226739168328, 2.060200538901002, 2.0735363005343532, 2.3093813888399395]"
val,CopCo_RCS,LinearMeziereArgs,"[2.0172363216844977, 2.055426602822998, 2.01212904829728, 1.8177643807336628]","[2.3094625910792566, 2.6008205264806747, 2.584994765912846, 2.8081983675850033]","[2.230280312513694, 2.379478306488085, 2.022521672550187, 2.5858671892987624]","[2.1795263066938095, 2.34788956089515, 2.2722730897640058, 2.4199096431544165]"
val,CopCo_RCS,LinearRegressionArgs,"[2.105376639542164, 2.013856503179303, 1.831351000718903, 1.8601331511642705]","[2.306978018689119, 2.146476983079096, 2.354381185830591, 2.7008050210299466]","[2.277829810289236, 2.000214644310259, 1.8452629388929744, 2.567481386425472]","[2.2213575852857756, 2.0661807578451046, 2.0696429568123444, 2.3864411344664345]"
val,CopCo_RCS,MAG,"[2.093464136363676, 2.107541422194421, 1.8695172059745118, 1.9056370910793665]","[2.292878398048203, 2.087657158258484, 2.451767818052295, 2.661028499406299]","[2.3170940743552313, 2.1124803277190973, 1.8579805125977467, 2.4166793801996973]","[2.2165571359388747, 2.100284494728586, 2.130032455453074, 2.3443478273421543]"
val,CopCo_RCS,PLMASArgs,"[2.073200213989155, 2.127584062620651, 1.8721628516180477, 1.934946834820288]","[2.307813052123393, 2.0762285770984685, 2.4411054883190095, 2.641291651586247]","[2.251285080216889, 2.042771870027822, 1.849826743434353, 2.3943730763279567]","[2.204605501918317, 2.0890065373990865, 2.1247761131269147, 2.3401096764995]"
val,CopCo_RCS,PLMASfArgs,"[2.112681074110454, 2.135421811544222, 1.8404631996154788, 1.9002188321371627]","[2.3213757430247473, 2.1668084583540517, 2.3879758292947, 2.6727613308753906]","[2.3425295096177323, 2.1664232707097897, 1.8468935869883427, 2.530569328028377]","[2.240841662586338, 2.154763868985258, 2.0884775818486485, 2.378470900190841]"
val,CopCo_RCS,PostFusion,"[2.061073973234868, 2.3578513327627086, 2.0045822517077134, 1.8079120129714779]","[2.324440172611298, 2.1598836001463053, 2.535067291252845, 2.9262449620717983]","[2.499126220768333, 2.206221288535454, 2.0014234884964046, 2.63617327378528]","[2.2461598492400197, 2.2447797198473767, 2.2432304748377874, 2.4770955566805615]"
val,CopCo_RCS,RandomForestRegressorMLArgs,"[1.3286419940614909, 1.1846132212298104, 1.5691100583465338, 1.4184295480176219]","[2.377166132351098, 2.032563535137417, 2.345061299367139, 2.619126860171354]","[2.2953335926738836, 1.986637004815581, 1.9399990324583898, 2.793036055206882]","[1.9428645809653433, 1.699942569206012, 1.9842930027832393, 2.2701944475864724]"
val,CopCo_RCS,Roberta,"[2.081891887139954, 2.0802779046404005, 1.8821209725998997, 1.9152131229761697]","[2.302376133303913, 2.0871960335388415, 2.4895284148882024, 2.6604972817196084]","[2.284646456058209, 2.102326854961312, 1.8855314421387854, 2.4133822294745118]","[2.2109686112612867, 2.0876344629750365, 2.1566112501146906, 2.346396274067446]"
val,CopCo_RCS,RoberteyeFixation,"[2.0138110373644222, 2.125008631386234, 1.8872390163153936, 1.9125588496526083]","[2.29044790603848, 2.15336682422132, 2.4834558624660676, 2.661973910159375]","[2.2403441013434, 2.0615138359901692, 1.8670966960240474, 2.4199212762388855]","[2.1713650577388255, 2.1238820608844478, 2.1525368715768085, 2.347898462497807]"
val,CopCo_RCS,RoberteyeWord,"[2.0390353648654567, 2.081416677478144, 1.8619198678669175, 1.92138226601322]","[2.2789058071365766, 2.1226217211019702, 2.428850991009628, 2.6549921351743033]","[2.2683567749129403, 2.094616982127276, 1.8408151690401553, 2.3904529936242813]","[2.18084022579206, 2.1012189614614254, 2.1138428913361116, 2.339962760872131]"
val,CopCo_RCS,SupportVectorRegressorMLArgs,"[1.5685555849380453, 1.6809351035107163, 1.802796162768068, 1.8017609511482986]","[2.402063362702503, 2.3799100170851224, 2.4223600717485683, 2.695146061110861]","[1.8535717714768036, 2.1331805328362803, 2.0646962072882005, 2.3471253412381103]","[1.980540997298302, 2.0632646324013537, 2.1282743337520214, 2.304401306338328]"
val,MECOL2_LEX,AhnCNN,"[10.483301546771312, 10.180539114377325, 10.018116154232883, 10.323127316526787]","[10.318488036650846, 10.006990407005446, 10.337062649766938, 10.445561006615725]","[10.171555875920925, 9.675949972467947, 10.434050720838712, 10.40012056250661]","[10.355015482221331, 10.009937657799211, 10.227763186260832, 10.387646771791388]"
val,MECOL2_LEX,AhnRNN,"[10.536706688843806, 10.371861741608766, 10.235824512615427, 10.488170963047937]","[10.39831943543805, 10.197196754838009, 10.476572405390378, 10.573343802924173]","[10.246275921257174, 9.85487439290908, 10.559682244945831, 10.520010972386084]","[10.423310051067178, 10.198316402672999, 10.39602433825581, 10.52876144623517]"
val,MECOL2_LEX,BEyeLSTMArgs,"[10.26649238857521, 10.306264405678224, 10.155137500794782, 10.469233101178412]","[10.166951849783004, 10.12361108901446, 10.398553024420217, 10.911358766777571]","[10.005091245482568, 9.800338843955421, 10.458770777947654, 10.888171678468863]","[10.174526944636014, 10.131783986282734, 10.312413872829405, 10.730073235144982]"
val,MECOL2_LEX,DummyRegressorMLArgs,"[10.535327014180812, 10.370494551550712, 10.22222365849006, 10.461934592530318]","[10.398293827929361, 10.19837723024639, 10.523819559562106, 10.565331417856818]","[10.257413280253507, 9.857395659432386, 10.606614536889774, 10.51593021450914]","[10.42495672015167, 10.198743684742338, 10.418706538455226, 10.514242682925833]"
val,MECOL2_LEX,LinearMeziereArgs,"[8.518829155290994, 8.352595681816414, 8.125171595399884, 8.178143627470007]","[7.990613988325473, 8.354616787634162, 8.371047396619781, 8.671043801545304]","[8.025877861749558, 8.061408738787465, 8.39467381050071, 8.763853437807757]","[8.207960849823657, 8.294649525761564, 8.276697647069081, 8.492393228639328]"
val,MECOL2_LEX,LinearRegressionArgs,"[10.52850851068642, 10.365054089785222, 10.22266056551161, 77.74399184523118]","[10.408751072191038, 10.184137992761656, 10.512615447485146, 76.75544845769832]","[10.270668795319642, 9.84362395272231, 10.547476695384036, 76.64312638808829]","[10.429088307198167, 10.188134285710644, 10.402732289136358, 77.12833374363886]"
val,MECOL2_LEX,MAG,"[10.539495503640214, 10.372372495358668, 10.222530719330393, 10.476981495111058]","[10.399077178241813, 10.196755753795069, 10.51691576532957, 10.569926398141044]","[10.259807456918315, 9.853932500211942, 10.59857219325623, 10.518271444614365]","[10.427407321261589, 10.198156778985059, 10.414481828551732, 10.52256946280489]"
val,MECOL2_LEX,PLMASArgs,"[10.539978737355085, 10.37240905633816, 10.232620186017629, 10.489034495589124]","[10.399173137938638, 10.19682400997554, 10.485788579347755, 10.57361098381372]","[10.26008669535319, 9.854124890870363, 10.561153288391218, 10.520133675254138]","[10.427693821991872, 10.19823734374671, 10.398710713465073, 10.529238410975223]"
val,MECOL2_LEX,PLMASfArgs,"[29.050624356858822, 29.317091050511735, 29.308032786603366, 29.343530708472603]","[29.148316754323613, 29.213528507722067, 30.2113265542423, 28.51416627434005]","[29.320017847074133, 28.834909897742172, 30.39796261243154, 28.248053142463696]","[29.14342720874879, 29.178755037250568, 29.884405355091253, 28.793035049540542]"
val,MECOL2_LEX,PostFusion,"[11.462447816748709, 13.393449103842237, 9.654220887631526, 9.504075170157842]","[11.225454222180808, 10.485588791814008, 9.882812051212087, 9.87788950327623]","[10.602534216277453, 10.014679665286872, 9.95989159059281, 10.234942970340425]","[11.196427761705095, 11.559015125751335, 9.805969522017792, 9.799063573830901]"
val,MECOL2_LEX,RandomForestRegressorMLArgs,"[7.8435201961845005, 7.766523633328252, 7.833449708107034, 7.726495068115428]","[7.972505612282766, 8.18833180602166, 8.101577227838092, 8.377357839105898]","[8.207518801409288, 8.022586307007945, 8.188477759867183, 8.841983730316768]","[7.967696647787567, 7.985401962999616, 8.010751629069444, 8.209067835885834]"
val,MECOL2_LEX,Roberta,"[10.538926958836074, 10.37105088981379, 10.222589430005005, 10.475180185485584]","[10.398969226767106, 10.197896714514357, 10.515694055637391, 10.56936883767974]","[10.25948850151633, 9.85636991981672, 10.597149187702133, 10.517989944483826]","[10.427074136759714, 10.1985697967334, 10.41373601228089, 10.521569384418601]"
val,MECOL2_LEX,RoberteyeFixation,"[9.163046885262892, 9.041429895367427, 9.020282555199623, 8.951444791147399]","[9.03475848342819, 9.107636822203812, 9.395481654575892, 9.256698712954094]","[9.067349920467455, 8.916107715995164, 9.177567321153475, 9.277801500762578]","[9.09230587424615, 9.042392363350734, 9.201396197509766, 9.138870388885804]"
val,MECOL2_LEX,RoberteyeWord,"[9.295473689355221, 9.123899589340326, 9.132871310277055, 8.902925302290019]","[9.058036877436312, 9.108111390638067, 9.055510820661272, 9.19012736323664]","[9.687192553565616, 8.844614595849446, 9.146388474680496, 9.196697861208326]","[9.277239656833947, 9.06129453007, 9.104594198634043, 9.07664131021659]"
val,MECOL2_LEX,SupportVectorRegressorMLArgs,"[8.795622062304112, 8.771129332353375, 8.616356417790573, 8.760535593964306]","[8.624180030494282, 8.824928683683162, 8.71822765022566, 8.932227698559304]","[8.42540446499628, 8.44784689791966, 8.687814211846083, 8.948044924825489]","[8.653076408218809, 8.727234303148041, 8.671204314163123, 8.866734693787496]"
val,SBSAT_STD,AhnCNN,"[0.58449404189984, 0.3666789100525227, 0.6210666742730648, 0.5328642576932907]","[0.6044523379077082, 0.660381397853295, 0.5619523872931799, 0.5210394735137621]","[0.574596555336662, 0.4115936482946078, 0.46080274879932404, 0.5257173329591751]","[0.590395233570001, 0.4942055750293892, 0.564900119765466, 0.5267049590746562]"
val,SBSAT_STD,AhnRNN,"[0.5833333333333334, 0.3898059687715896, 0.62426661684158, 0.5304131706555685]","[0.5886575864708942, 0.6907687783241272, 0.5766887913147608, 0.5191596746444702]","[0.5854255634805431, 0.3970539967219035, 0.46336283286412555, 0.5201160510381063]","[0.5858379225445609, 0.5126645194382227, 0.5726243778437126, 0.5238523483276367]"
val,SBSAT_STD,BEyeLSTMArgs,"[0.5981726696093878, 0.36349238740636947, 0.6376643891030169, 0.5609440927704176]","[0.46727807366329693, 0.6394411474466324, 0.525358110666275, 0.39661161601543427]","[0.5010615742724874, 0.38865426927804947, 0.5141493330399195, 0.544977605342865]","[0.5276196216925596, 0.4798741155311841, 0.5674537780905972, 0.4920178045829137]"
val,SBSAT_STD,DummyRegressorMLArgs,"[0.5833333333333334, 0.2978723404255319, 0.6335445946835457, 0.4735243171453476]","[0.48278983779575513, 0.7083333333333334, 0.5948581645886103, 0.4053819676240285]","[0.6807065372881682, 0.2916666666666667, 0.48758866389592487, 0.4713541766007741]","[0.5629451529592531, 0.46218487394957986, 0.5885034939822029, 0.4458333492279053]"
val,SBSAT_STD,LinearMeziereArgs,"[0.5606132199366888, 0.8800211916578576, 0.6364467321558201, 0.546658040334781]","[0.5234172694061113, 0.6145597596963247, 0.5596674581368765, 0.48584134380022687]","[0.6147676265758016, 0.8550777186950048, 0.5017751057942709, 0.5602690925200781]","[0.5566349090673984, 0.7679136951430505, 0.5783162768147573, 0.5250535721580187]"
val,SBSAT_STD,LinearRegressionArgs,"[0.5854910040895144, 0.8235568898789426, 0.6783201745215882, 0.5508251289526621]","[0.5125533510809359, 0.6340080002943674, 0.5166270186503729, 0.43001125504573184]","[0.6932254407716834, 0.8858823279539744, 0.5699160844087601, 0.5325844287872314]","[0.5779932263569955, 0.759670031170885, 0.5912363959961578, 0.49885143935680387]"
val,SBSAT_STD,MAG,"[0.5836798225839933, 0.37043837029883203, 0.610799583982914, 0.5321256493528684]","[0.49781724162723706, 0.6719425370295843, 0.48506759727994603, 0.48261800532539684]","[0.6199452047762664, 0.37371064225832623, 0.4450565924247106, 0.5220707903305689]","[0.5570509769977667, 0.4927134503837393, 0.5266570028136758, 0.5103116199374199]"
val,SBSAT_STD,PLMASArgs,"[0.6007998734712601, 0.5223587497751764, 0.6221549777274437, 0.5403985381126404]","[0.510722621627476, 0.6652972400188446, 0.5447179414331913, 0.5269186198711395]","[0.6533603720043016, 0.5341286559899648, 0.41718052327632904, 0.515508751074473]","[0.5757172912613958, 0.5823883739840082, 0.549580484879117, 0.5300286134084066]"
val,SBSAT_STD,PLMASfArgs,"[1.2367068786794941, 0.6774686879300057, 1.1455884125638516, 1.0325543065555394]","[0.9648333441304124, 1.3547577996117373, 0.9525267705321312, 0.9118966575091084]","[1.470481277807899, 0.5824699004491171, 0.9464775795737902, 1.084136702120304]","[1.1757720803093707, 0.9315015153348947, 1.0275580024018007, 0.9946077260499199]"
val,SBSAT_STD,PostFusion,"[0.5801837878922621, 0.39443054478219214, 0.6543524480880575, 0.5634412461270889]","[0.5727531728537186, 0.6929557348291079, 0.5046863170961539, 0.4955034802357356]","[0.6641642943672512, 0.4070843110481898, 0.46863754093647003, 0.5388823846975962]","[0.5937713379533882, 0.5173960869051829, 0.5565278089347006, 0.531354367484649]"
val,SBSAT_STD,RandomForestRegressorMLArgs,"[0.603914442039442, 0.6563187344570324, 0.7019228511566316, 0.47758448497299505]","[0.48864579102565364, 0.5417053721741222, 0.48890515215271785, 0.4508971692467269]","[0.75596461509505, 0.7561799543049542, 0.6835194679739037, 0.4597821650873677]","[0.5884853483099097, 0.63022821249712, 0.6122881389837463, 0.46334909470536234]"
val,SBSAT_STD,Roberta,"[0.5833280930916468, 0.4221699313914522, 0.6433253795542615, 0.5510729725162188]","[0.5819021541139354, 0.686748760441939, 0.5209848955273628, 0.48796767244736355]","[0.5923098429389622, 0.4369443903366725, 0.5107130209604899, 0.5382749239603678]","[0.5845331106430445, 0.5318705264259788, 0.5672326077934072, 0.5232712427775065]"
val,SBSAT_STD,RoberteyeFixation,"[0.5831494182348251, 0.5144300054996571, 0.6379848439642724, 0.5130398819843928]","[0.5658410813497461, 0.5968960896134377, 0.45878178005417186, 0.46454088141520816]","[0.6073400041331416, 0.5306117981672287, 0.5418307880560557, 0.5177839249372482]","[0.5810998454053178, 0.5509571908902722, 0.5463088405232469, 0.49458909034729004]"
val,SBSAT_STD,RoberteyeWord,"[0.5826610401272774, 0.4264136552810669, 0.6266753876462896, 0.5440761372447014]","[0.5065037582231604, 0.6491289188464483, 0.49431337291995686, 0.4854367896914482]","[0.5820444563160772, 0.4477919340133667, 0.46299271285533905, 0.5269816319147745]","[0.5525976521337134, 0.5205599690685753, 0.54027403552993, 0.5172014971574147]"
