Eval Type,Data,Model,seen_subject_unseen_item,unseen_subject_seen_item,unseen_subject_unseen_item,all
val,SBSAT_STD,SupportVectorRegressorMLArgs,"[0.5795235455196829, 0.428842436816063, 0.5932808945272283, 0.4873353888619672]","[0.3936967256184067, 0.6687748665539358, 0.5205255252223274, 0.4328513889259645]","[0.6993025218780012, 0.42395609123992983, 0.3689854301000001, 0.48311316586924596]","[0.5300097227913292, 0.5246364228126236, 0.518698130889508, 0.4646973442890218]"
test,CopCo_RCS,AhnCNN,"[2.2624959675140213, 2.254589904393053, 2.03107696710297, 2.194940920399989]","[1.827563430443069, 2.3149704175279635, 2.488377353933189, 2.2360933993146825]","[2.0498151630627404, 1.8352636243330942, 2.4764838893814844, 2.409501734961811]","[2.048732558165776, 2.2260564935699194, 2.303740669941902, 2.2361505321140798]"
test,CopCo_RCS,AhnRNN,"[2.259368775682147, 2.2589130346783364, 2.032689438320911, 2.2024826038162684]","[1.821573219903454, 2.3086110571888634, 2.4801327371179536, 2.235316424789824]","[2.0405651077674554, 1.8292970726481157, 2.465357401819513, 2.4139185033292847]","[2.0434824448469344, 2.224266529083252, 2.298841964817047, 2.239678129813302]"
test,CopCo_RCS,BEyeLSTMArgs,"[2.2672778895494057, 2.254765200476475, 2.0221095088733785, 2.2275904708815735]","[1.8211789665179015, 2.296695927910458, 2.501314166848442, 2.2424091924657477]","[2.0301405450636727, 1.8169304427604247, 2.471142086298159, 2.4496137199238834]","[2.0451473250830365, 2.2155764427306845, 2.3042563503742217, 2.2579541311036766]"
test,CopCo_RCS,DummyRegressorMLArgs,"[2.275949438090914, 2.2774967441713905, 2.111634107635192, 2.1184130554160414]","[1.8260527759655567, 2.3317123488874625, 2.409118863488915, 2.205388613191911]","[2.06078302035822, 1.9790038225819186, 2.17756412902681, 2.3072650004655886]","[2.0555636640536097, 2.262184731384157, 2.2437971319198615, 2.177131097760362]"
test,CopCo_RCS,LinearMeziereArgs,"[2.2886631271272475, 2.3131487112842786, 2.272079805238932, 2.328262985419645]","[1.9495104595546808, 2.3778818316280708, 2.4897234217843067, 2.240812662426054]","[2.1978770531597913, 2.2046883932276726, 2.2178146892254897, 2.565597729295747]","[2.133349960046179, 2.327624340692063, 2.3480668766140944, 2.3150396895343075]"
test,CopCo_RCS,LinearRegressionArgs,"[2.26358169908722, 2.2980990633593477, 2.109456151521939, 2.2861728221936]","[1.8356479877530179, 2.3385564480922607, 2.409059976367688, 2.2641249588981194]","[2.055580978007332, 1.9746428099706712, 2.1823868582744415, 2.517740156915453]","[2.0534487282250486, 2.273366577311443, 2.2438798823118216, 2.301255575742992]"
test,CopCo_RCS,MAG,"[2.2657063249690377, 2.2920439722922894, 2.0253969190710013, 2.2185941197986154]","[1.8425738447392148, 2.3205325359277116, 2.4880198445278356, 2.236826190800247]","[2.023476604657753, 1.8794910778343457, 2.495818090556872, 2.4309650333518658]","[2.0523895861857113, 2.25021386917073, 2.3052398544311523, 2.2494322235053223]"
test,CopCo_RCS,PLMASArgs,"[2.2578359938660166, 2.2561762211076335, 2.0135698857540767, 2.212933776410162]","[1.8354350190356843, 2.2684132307175773, 2.4920998619853036, 2.249382612939943]","[2.047637552487145, 1.8261418055424457, 2.5039443287518948, 2.3941371196355576]","[2.0496791659941413, 2.2048046459207833, 2.3037982487440107, 2.2484858889518584]"
test,CopCo_RCS,PLMASfArgs,"[2.2797646489618635, 2.24835535254628, 2.0949603084862756, 2.306175849014478]","[1.8349884457380523, 2.3405340937391808, 2.4735720922412803, 2.288120502079089]","[2.051849593106089, 1.9120289802994426, 2.299272219268697, 2.51406739063752]","[2.0595838668185436, 2.2449379386888975, 2.287486722074449, 2.320485294911426]"
test,CopCo_RCS,PostFusion,"[2.1901228621128745, 2.383823152480087, 2.062643621646924, 2.274129396877114]","[2.04968914184635, 2.453433130013759, 2.740110163754307, 2.373672085450721]","[2.2942473479891863, 2.0077199509595847, 2.624152293358699, 2.5445734883984947]","[2.1472902611925195, 2.365107473912548, 2.4467162569046024, 2.3471553418310713]"
test,CopCo_RCS,RandomForestRegressorMLArgs,"[1.6622927308733393, 1.7766731791882562, 1.853296647219356, 1.7187646645639796]","[1.8326672785780358, 2.1562353181944482, 2.377234343977475, 2.4368655277254425]","[1.8739184181994482, 1.8674971693807527, 2.0197942776359015, 2.553012030341807]","[1.7654763691182085, 1.9575744322832422, 2.0962422784183667, 2.125813801384705]"
test,CopCo_RCS,Roberta,"[2.2576763338483827, 2.294181514755497, 2.0040960749239667, 2.1984233865902842]","[1.8210436838784367, 2.3134143338298165, 2.511490015333078, 2.234689091647845]","[2.038174183866317, 1.884827964633814, 2.586498653770674, 2.408613474960001]","[2.0421695100912176, 2.248655399381529, 2.3244452750444418, 2.2370030777264254]"
test,CopCo_RCS,RoberteyeFixation,"[2.2431662249800146, 2.343897437301662, 2.0030936612688013, 2.202316466571113]","[1.8446370160957268, 2.353533926862755, 2.5399896600816367, 2.2353468556478235]","[2.0182049430419355, 1.9951484418713028, 2.5756764136918706, 2.413760946347163]","[2.0427354449253246, 2.3021082328672726, 2.333245328783989, 2.239599845914203]"
test,CopCo_RCS,RoberteyeWord,"[2.2885378921541166, 2.2724489988211833, 2.0385810713247494, 2.1880301260147794]","[1.9233566893171938, 2.3334538310042547, 2.4737538155089034, 2.2277082317233705]","[2.0797813307087742, 1.8970833625935266, 2.4406785695859705, 2.3958685571311884]","[2.1044816884091713, 2.2500015635621566, 2.2936562772750855, 2.2278667735354163]"
test,CopCo_RCS,SupportVectorRegressorMLArgs,"[2.076738346376986, 2.085085597600999, 2.2972796613569044, 1.933565313575128]","[2.3400827792081276, 2.3131330498255656, 2.3087911190321426, 2.1675634895943072]","[2.5246835057502444, 2.0211224611907244, 1.8675124865203374, 2.275021556523942]","[2.254541403403211, 2.1781135484954457, 2.2150655193811755, 2.073670263487378]"
test,MECOL2_LEX,AhnCNN,"[10.309470813372107, 10.218340322463762, 10.247728906727371, 10.286485143147232]","[10.064458502259265, 10.394137891418731, 10.327392295871615, 10.213980868892115]","[9.75321100403749, 10.43103981342998, 10.337126058975452, 10.101173543605675]","[10.124653510606358, 10.323490793498015, 10.294536398494946, 10.228768437075972]"
test,MECOL2_LEX,AhnRNN,"[10.35107167204868, 10.386497826822737, 10.452844547889754, 10.420408935199692]","[10.157995232265636, 10.61613021730842, 10.524511636639925, 10.37069683373641]","[9.868817257889125, 10.638673824589745, 10.523167282595045, 10.265618304817044]","[10.199096275763246, 10.520236794524342, 10.493520375630721, 10.37689124577508]"
test,MECOL2_LEX,BEyeLSTMArgs,"[10.120916718917238, 10.319896702832684, 10.391117090150631, 10.499574744318942]","[9.884869982028384, 10.539199140574365, 10.725659324449275, 10.374662749185925]","[9.575286199859466, 10.550077071181757, 11.072678703140285, 10.425631996725691]","[9.94145922886843, 10.446120066178503, 10.631123394896289, 10.435031690888204]"
test,MECOL2_LEX,DummyRegressorMLArgs,"[10.356265479831599, 10.386531406336855, 10.459565746115574, 10.412177781939372]","[10.159967538390148, 10.60902466367713, 10.516247736498913, 10.365301469295083]","[9.873537114673544, 10.630749574105621, 10.51832495365046, 10.25577451744858]","[10.202846827865336, 10.51609592326139, 10.49218215968028, 10.369657228836186]"
test,MECOL2_LEX,LinearMeziereArgs,"[8.334788464348614, 8.274499532244747, 8.106575294111028, 8.505124356353377]","[8.283884334435044, 8.339654969527583, 8.653916938422507, 8.107870129664205]","[8.005129650287914, 8.325027686773817, 8.828339410513992, 8.078496394514227]","[8.265504324698036, 8.309486900786988, 8.443434858635838, 8.272626098278472]"
test,MECOL2_LEX,LinearRegressionArgs,"[10.360653632547935, 10.378932423361016, 10.458785791833975, 77.3429835857934]","[10.145479770255681, 10.607659361287617, 10.504964747236448, 77.44698368942977]","[9.849695473290446, 10.58370005982901, 10.494286267688835, 77.64747946881721]","[10.195106421233602, 10.505610471290936, 10.483603087792735, 77.43127477217944]"
test,MECOL2_LEX,MAG,"[10.362522868478251, 10.386485282215164, 10.457099653020252, 10.416898294043081]","[10.157981389995085, 10.618792170366364, 10.516385202450602, 10.368396264061298]","[9.868641055812422, 10.64163415964052, 10.51780625809671, 10.261421073861674]","[10.203976937442846, 10.521786931977855, 10.491107581899948, 10.373806316521529]"
test,MECOL2_LEX,PLMASArgs,"[10.363250629611393, 10.386581372721718, 10.451240580638695, 10.420678685072206]","[10.157753451069645, 10.618406830347173, 10.522489966833003, 10.370880109885128]","[9.86807916809999, 10.641212203433607, 10.521144511937692, 10.265944487383576]","[10.204110767901058, 10.521604133880397, 10.491678066441422, 10.377131621531952]"
test,MECOL2_LEX,PLMASfArgs,"[29.297269907913336, 29.150742578596592, 29.756776658979877, 28.912290311168892]","[28.931853436110522, 30.231119421030908, 28.822451191632737, 29.11502426155995]","[28.536759164902527, 30.35543880430153, 28.696084708328375, 29.204035914674098]","[29.03159940620378, 29.78252890267132, 29.20606703675122, 29.04147142344762]"
test,MECOL2_LEX,PostFusion,"[11.312434803161107, 13.316697229933515, 9.90854286381386, 10.157196314597972]","[10.798711436252294, 10.597782340284954, 11.499517502806112, 9.610276023813542]","[10.560420254562453, 11.41129115168037, 15.418252535076109, 10.279404795899683]","[10.984695275036586, 11.885278157735042, 11.371817094708979, 9.938029673834267]"
test,MECOL2_LEX,RandomForestRegressorMLArgs,"[7.9451437343057805, 7.979238823981924, 7.805500878059455, 8.079672559123]","[8.031179030024433, 8.162322166608721, 8.447519912297459, 8.13899929764544]","[7.766873555746872, 8.283249216200936, 8.742432325795166, 8.245428028860793]","[7.956143422903243, 8.100359875175874, 8.213445282067235, 8.128908269012681]"
test,MECOL2_LEX,Roberta,"[10.361640621744336, 10.386517712443059, 10.456666750945194, 10.416335103248711]","[10.158249473657888, 10.611919005355492, 10.516408505461142, 10.368029250927952]","[9.869338030934532, 10.63397350668704, 10.517710303292057, 10.260757978270654]","[10.203813462229823, 10.517782090806847, 10.490917898482635, 10.373313764729936]"
test,MECOL2_LEX,RoberteyeFixation,"[8.870509994224108, 9.374852711718372, 9.028481246436774, 9.499520129918782]","[8.914646541216573, 9.066944203569216, 9.951194936384535, 9.179710411652088]","[8.584268289862173, 9.211903729674358, 10.00359252826413, 9.490103144223998]","[8.848051222633995, 9.22018608557978, 9.562073561065052, 9.35985951940853]"
test,MECOL2_LEX,RoberteyeWord,"[9.454392449766113, 9.256195851400737, 8.903596989466491, 9.223528410181387]","[8.997261936110245, 8.983713554159943, 9.583957725576221, 9.019413519225665]","[8.70302831761228, 9.11940109018979, 9.769608279775241, 9.22273504815134]","[9.150899582386936, 9.120366848257234, 9.317901005262947, 9.135133654036613]"
test,MECOL2_LEX,SupportVectorRegressorMLArgs,"[8.717361499155572, 8.741791953155449, 8.686447773233196, 8.8900986088556]","[8.740523095840235, 8.773094054283689, 8.904145990684084, 8.702029446279184]","[8.416432592187963, 8.783068781578628, 8.894290887769621, 8.640644245823111]","[8.68383209984238, 8.760993978742302, 8.809187005075552, 8.77327547674391]"
test,SBSAT_STD,AhnCNN,"[0.7680123154546173, 0.5755828182462236, 0.49252595196307547, 0.642478323645062]","[0.6484362996286817, 0.5114104126890501, 0.5214078144894706, 0.5055805323780447]","[0.8224065254131953, 0.38427864263455075, 0.5238097161054611, 0.6867993448091589]","[0.7242757160506562, 0.520422857678579, 0.509473882749409, 0.591096835165489]"
test,SBSAT_STD,AhnRNN,"[0.7429082292905995, 0.571561143431865, 0.5000207743174593, 0.6532559659745958]","[0.6523430612352159, 0.499317295021481, 0.5322484440273709, 0.502001506694849]","[0.7955791155497233, 0.3860269983609517, 0.5233480830987295, 0.6859053114186162]","[0.7114316374955777, 0.5137505053046221, 0.5172677661130528, 0.5941972906996564]"
test,SBSAT_STD,BEyeLSTMArgs,"[0.31943700347148196, 4.1235813809112765, 0.5294225853933415, 0.5896105087465711]","[0.59030096564028, 0.5025850534439087, 0.5123497760958142, 0.4241233735844709]","[0.3141917288303375, 4.171337167421977, 0.5255073954661688, 0.5880496812903363]","[0.4354628638593023, 2.5692963707232903, 0.5214991912156522, 0.5197659272973131]"
test,SBSAT_STD,DummyRegressorMLArgs,"[0.5268485562902101, 0.5492957746478874, 0.5170812187060504, 0.6857638822661506]","[0.679398152563307, 0.4583333333333333, 0.5537825160556369, 0.39175726883653283]","[0.5520832935969034, 0.3333333333333333, 0.5354609986146291, 0.7622282453205275]","[0.5962449911825671, 0.47904191616766467, 0.5355459380292606, 0.572789638507657]"
test,SBSAT_STD,LinearMeziereArgs,"[0.9064433138135454, 0.6757113261961601, 0.793829362157365, 0.6467007100582123]","[0.6853895460565885, 0.6862433031201363, 0.5495303422212601, 0.47316909354666004]","[0.885512501001358, 0.569106270869573, 0.7270727058251699, 0.6434265090071637]","[0.8081306743764591, 0.6649315717691433, 0.6789090676222019, 0.5732312700370463]"
test,SBSAT_STD,LinearRegressionArgs,"[0.7665379517514941, 0.6632198229641981, 0.722771812492693, 0.6520910279618369]","[0.6836922748221291, 0.6683663601676623, 0.5354098396168815, 0.42469595135122107]","[0.8012756357590357, 0.575661634405454, 0.6765118837356567, 0.6823172361954398]","[0.7358122971243487, 0.6528554765764111, 0.6353448643655835, 0.5606577505425709]"
test,SBSAT_STD,MAG,"[0.635651128392824, 0.636071265583307, 0.49826383086997017, 0.691996188627349]","[0.6533570852544572, 0.5053413195742501, 0.5175950162940555, 0.49824686154075293]","[0.6769613027572632, 0.5322365462779999, 0.5135916670163473, 0.776625534762507]","[0.6492216258705733, 0.5647862992600766, 0.5088010369660612, 0.6223484532135289]"
test,SBSAT_STD,PLMASArgs,"[0.5660454353816072, 0.6499469255057859, 0.46772887169475286, 0.6453589664565192]","[0.6372055047088199, 0.5782255364788903, 0.49704376194212174, 0.527178142381751]","[0.62220365802447, 0.48594339191913605, 0.520539273818334, 0.6814203521479731]","[0.6047958685252481, 0.5954557589428153, 0.48795714563952236, 0.6006939360281316]"
test,SBSAT_STD,PLMASfArgs,"[0.6505619216133172, 1.1671917025052325, 1.006082496802572, 1.333578675881856]","[1.3266423783368535, 0.9475631322711706, 0.9974367442644305, 0.8847356049910836]","[0.5756140227119128, 0.950434281801184, 1.0785759277641773, 1.4637689596932868]","[0.9312747558076938, 1.0413507734408636, 1.0127732043494722, 1.1629945578099024]"
test,SBSAT_STD,PostFusion,"[0.6588529793309493, 0.5958390013432838, 0.4356455324401318, 0.9504478445483578]","[0.6701611595021354, 0.5206041286389033, 0.5476704471641116, 0.5420875674572544]","[0.7923009792963663, 0.371580849091212, 0.5274170140425364, 1.0676069972307787]","[0.6829065180824189, 0.531173693027325, 0.49713241518614537, 0.795068584745977]"
test,SBSAT_STD,RandomForestRegressorMLArgs,"[0.406737527771627, 0.5750199174847062, 0.6545198549080912, 0.7777770924926422]","[0.7161040437794823, 0.6179335016835016, 0.5613812649611742, 0.46162347574017415]","[0.40031199368370424, 0.4413667929292929, 0.6651349846163602, 0.8770639775759134]","[0.539193673486929, 0.574313947861852, 0.6158898227932434, 0.6586856217670015]"
test,SBSAT_STD,Roberta,"[0.7240040671657508, 0.6361385013016176, 0.5357161306999099, 0.6657917300860087]","[0.6542639334996542, 0.5209083507458369, 0.5465891452299224, 0.510132946829865]","[0.7743208954731623, 0.5346616705258688, 0.5421982804934183, 0.7152764382569686]","[0.701167625581433, 0.5718749397529099, 0.5413354638807788, 0.6072410730327048]"
test,SBSAT_STD,RoberteyeFixation,"[0.6924423617376408, 0.6266710623888903, 0.5816089955853744, 0.6828662488195631]","[0.6581728739870919, 0.5467745363712311, 0.5200178871552149, 0.4962394945863364]","[0.7384304851293564, 0.48296788334846497, 0.606025497118632, 0.7454036966614102]","[0.6842765643925011, 0.5715727020880419, 0.5585637035484086, 0.6131169516138915]"
test,SBSAT_STD,RoberteyeWord,"[0.6685297354845934, 0.6099375721434472, 0.46947133205306363, 0.6683573325475057]","[0.6343540449937185, 0.5119281113147736, 0.5275175662504302, 0.500269555527231]","[0.7085140148798624, 0.465413361787796, 0.4984617680311203, 0.7187661243521649]","[0.6595415497968297, 0.5469120498188955, 0.4986635435841041, 0.6047070008225557]"
test,SBSAT_STD,SupportVectorRegressorMLArgs,"[0.4410789298547047, 0.5747436184568316, 0.46462626727298617, 0.6778562642792983]","[0.6839108074677459, 0.5305044074913559, 0.46093779675958335, 0.4184359516602481]","[0.5075597540766895, 0.39278242740617664, 0.47872678261822327, 0.7437664127516499]","[0.555327043444325, 0.5295203144165324, 0.4650624498557448, 0.5779534096704545]"
