model,eval_type,eval_regime,n_folds,auroc_mean,auroc_sem,balanced_accuracy_fixed_0_5_mean,balanced_accuracy_fixed_0_5_sem,balanced_accuracy_val_tuned_mean,balanced_accuracy_val_tuned_sem
Text-Only Roberta (raw),test,average,4,0.5788671244948879,0.02146607758655902,0.517916821382172,0.01146719617677947,0.5499876417549947,0.0174969228524665
CECGaze,test,average,4,0.561128156652169,0.002747536359406673,0.5003968253968254,0.0003968253968253954,0.5458512678174546,0.0054949245283091004
CECGazeNoScorer,test,average,4,0.5610317582009424,0.003973295695336523,0.5,0.0,0.5285353031331964,0.008450364412741168
CECGazeUniformEval,test,average,4,0.559433870560661,0.0034061039032943527,0.5,0.0,0.5346517324896645,0.006739482968501049
CECGazeShuffleEval,test,average,4,0.5556727378760509,0.0022710768467761096,0.5,0.0,0.5406501465938949,0.008407833047945361
CECGazeNoCoverage,test,average,4,0.5587770937175409,0.011719906362114363,0.5004960317460317,0.0004960317460317443,0.5382462159502781,0.011367628394072104
CECGazeTextOnly,test,average,4,0.4838831329356123,0.011465297882141033,0.5,0.0,0.4967450124671262,0.00141946822517643
CECGaze+RoBERTa,test,average,4,0.5927696063068573,0.01457915589218741,0.5,0.0,0.5683104029926879,0.007930663819903407
NoScorer+RoBERTa,test,average,4,0.5903976872435979,0.01639258925402615,0.5,0.0,0.574971998592801,0.01316805239589535
Uniform+RoBERTa,test,average,4,0.5902006462183651,0.015943576365505918,0.5,0.0,0.5708708901562328,0.013403979175149698
Shuffle+RoBERTa,test,average,4,0.5876518596483059,0.0157537583056957,0.5,0.0,0.5688068370602319,0.012983520088182512
NoCoverage+RoBERTa,test,average,4,0.5899260172434024,0.013472521131060924,0.5085053236612289,0.006501239263783021,0.570999089614618,0.007764501145311844
TextOnly+RoBERTa,test,average,4,0.5788909936916894,0.021484133109231366,0.517916821382172,0.01146719617677947,0.5499876417549947,0.0174969228524665
